id,minutes,position,GW,avg_points_5,points,avg_influence_5,avg_creativity_5,bps,clean_sheets_5,saves_5,goals_conceded_5,penalties_saved_5
803,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
803,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
253,90.0,1,6,4.4,3,16.24,2.0,18.8,3,8,2,0
253,90.0,1,7,3.8,2,16.04,0.0,16.2,2,9,3,0
253,90.0,1,8,3.8,1,23.839999999999996,0.0,19.2,2,14,4,0
253,90.0,1,9,2.6,2,20.639999999999997,0.0,13.2,1,12,7,0
253,90.0,1,10,1.8,6,23.24,0.0,10.6,0,14,8,0
253,90.0,1,11,2.8,9,21.839999999999996,0.0,13.4,1,14,7,0
253,90.0,1,12,4.0,6,22.36,0.0,16.8,2,14,6,0
253,90.0,1,13,4.8,2,15.360000000000003,0.0,18.0,3,10,4,0
253,90.0,1,14,5.0,7,18.36,0.0,21.0,3,12,3,0
253,90.0,1,15,6.0,3,19.84,0.0,24.8,4,13,2,0
253,90.0,1,16,5.4,1,21.560000000000002,0.0,22.6,3,14,3,0
253,90.0,1,17,3.8,0,19.880000000000003,0.0,15.8,2,14,6,0
253,90.0,1,18,2.6,3,22.52,0.0,10.8,1,15,10,0
253,90.0,1,19,2.8,3,20.96,0.0,10.0,1,14,9,0
253,90.0,1,20,2.0,2,22.119999999999997,0.0,7.6,0,15,10,0
253,90.0,1,21,1.8,7,26.0,0.0,8.2,0,17,11,0
253,90.0,1,22,3.0,2,28.040000000000003,0.0,14.6,1,18,8,0
253,90.0,1,23,3.4,1,32.839999999999996,0.0,17.8,1,21,6,0
253,90.0,1,24,3.0,2,31.6,0.0,16.0,1,20,8,0
253,90.0,1,25,2.8,8,26.360000000000003,0.0,14.0,1,16,8,0
253,90.0,1,26,4.0,1,21.360000000000003,0.0,16.0,2,13,6,0
253,90.0,1,27,2.8,16,18.4,0.0,10.2,1,10,9,0
253,90.0,1,28,5.6,3,23.439999999999998,0.0,17.2,2,12,7,1
253,90.0,1,29,6.0,3,30.0,0.0,20.6,2,19,6,1
253,90.0,1,30,6.2,0,34.6,0.0,22.0,2,22,6,1
253,72.0,1,31,4.6,2,31.4,0.0,16.6,1,20,6,1
253,72.0,1,32,4.8,7,32.160000000000004,0.0,19.0,1,21,4,1
253,72.0,1,33,3.0,0,23.559999999999995,0.0,15.0,1,17,4,0
253,72.0,1,34,2.4,2,14.4,0.0,9.6,1,8,5,0
253,72.0,1,35,2.2,2,11.6,0.0,7.0,1,8,7,0
253,90.0,1,36,2.6,1,18.6,0.0,9.2,1,13,9,0
253,90.0,1,37,2.4,0,17.080000000000002,0.0,6.2,1,12,11,0
253,90.0,1,38,1.0,2,13.440000000000001,0.0,0.6,0,10,13,0
254,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,30,0.0,7,0.0,0.0,0.0,0,0,0,0
254,18.0,1,31,1.4,0,4.5600000000000005,0.0,5.8,1,3,0,0
254,18.0,1,32,1.4,0,4.5600000000000005,0.0,5.8,1,3,0,0
254,18.0,1,33,1.4,0,4.5600000000000005,0.0,5.8,1,3,0,0
254,18.0,1,34,1.4,0,4.5600000000000005,0.0,5.8,1,3,0,0
254,18.0,1,35,1.4,0,4.5600000000000005,0.0,5.8,1,3,0,0
254,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
254,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
255,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
287,90.0,1,6,5.0,2,21.6,0.0,16.8,2,10,5,1
287,90.0,1,7,5.0,3,22.0,0.0,16.8,2,10,5,1
287,90.0,1,8,2.6,2,20.48,0.0,12.6,1,11,6,0
287,90.0,1,9,2.8,1,26.28,0.0,14.4,1,14,6,0
287,90.0,1,10,1.8,2,25.840000000000003,0.0,9.2,0,14,9,0
287,90.0,1,11,2.0,7,27.360000000000003,0.02,10.8,0,15,8,0
287,90.0,1,12,3.0,10,30.2,0.02,15.0,1,17,7,0
287,90.0,1,13,4.4,1,29.76,0.02,18.6,2,18,6,0
287,90.0,1,14,4.2,7,25.040000000000003,0.02,15.4,2,16,8,0
287,90.0,1,15,5.4,6,27.6,0.02,21.0,3,17,5,0
287,90.0,1,16,6.2,2,27.52,0.0,24.2,4,17,4,0
287,90.0,1,17,5.2,2,24.32,0.0,19.6,3,16,6,0
287,90.0,1,18,3.6,6,17.04,0.0,13.2,2,10,7,0
287,90.0,1,19,4.6,10,14.079999999999998,0.0,17.8,3,7,3,0
287,90.0,1,20,5.2,1,17.759999999999998,0.0,20.0,3,11,3,0
287,90.0,1,21,4.2,3,19.839999999999996,0.0,15.2,2,12,7,0
287,90.0,1,22,4.4,10,20.32,0.0,15.6,2,12,6,0
287,90.0,1,23,6.0,3,25.920000000000005,0.0,21.4,3,17,5,0
287,90.0,1,24,5.4,2,29.76,0.0,19.8,2,20,6,0
287,90.0,1,25,3.8,2,25.36,0.0,14.8,1,15,7,0
287,90.0,1,26,4.0,1,24.88,0.0,16.2,1,15,4,0
287,90.0,1,27,3.6,1,23.72,0.02,15.0,1,14,5,0
287,90.0,1,28,1.8,2,19.96,0.02,9.2,0,10,6,0
287,90.0,1,29,1.6,6,20.72,0.02,8.4,0,11,7,0
287,90.0,1,30,2.4,2,21.119999999999997,0.02,11.8,1,12,6,0
287,90.0,1,31,2.4,7,20.04,0.02,11.2,1,13,7,0
287,90.0,1,32,3.6,0,24.080000000000002,0.0,16.4,2,15,5,0
287,90.0,1,33,3.4,1,24.12,0.0,15.4,2,16,6,0
287,90.0,1,34,3.2,1,24.000000000000004,2.0,15.2,2,15,6,0
287,90.0,1,35,2.2,1,22.96,2.02,10.0,1,14,8,0
287,90.0,1,36,2.0,3,21.44,4.0200000000000005,9.6,1,11,9,0
287,90.0,1,37,1.2,1,23.4,4.0200000000000005,6.8,0,13,11,0
287,90.0,1,38,1.4,2,22.36,4.0200000000000005,6.6,0,11,12,0
288,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
288,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
289,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
630,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
314,90.0,1,6,3.4,1,23.880000000000003,0.0,15.4,1,15,5,0
314,90.0,1,7,3.0,2,21.0,0.0,12.4,1,13,7,0
314,90.0,1,8,2.8,3,20.880000000000003,0.0,10.6,1,13,9,0
314,90.0,1,9,3.0,2,22.360000000000003,0.0,12.0,1,13,8,0
314,90.0,1,10,1.8,7,24.800000000000004,0.0,9.0,0,15,10,0
314,90.0,1,11,3.0,2,24.919999999999998,0.0,12.8,1,15,9,0
314,90.0,1,12,3.2,5,27.360000000000003,0.0,14.4,1,17,8,0
314,90.0,1,13,3.8,1,26.880000000000003,0.0,18.6,2,16,5,0
314,90.0,1,14,3.4,0,20.12,0.0,15.2,2,12,5,0
314,90.0,1,15,3.0,2,13.6,0.0,10.2,2,7,8,0
314,90.0,1,16,2.0,3,15.319999999999999,0.0,6.2,1,8,10,0
314,90.0,1,17,2.2,7,21.080000000000002,0.0,8.6,1,11,10,0
314,90.0,1,18,2.6,6,20.0,0.0,9.0,1,11,10,0
314,90.0,1,19,3.6,2,23.2,0.0,14.0,2,13,9,0
314,90.0,1,20,4.0,1,25.759999999999998,0.0,18.8,2,14,5,0
314,90.0,1,21,3.8,3,21.560000000000002,0.0,17.6,2,11,5,0
314,90.0,1,22,3.8,3,18.36,0.0,17.4,2,9,4,0
314,90.0,1,23,3.0,3,20.6,0.0,15.8,1,11,5,0
314,90.0,1,24,2.4,2,22.4,0.0,14.0,0,12,6,0
314,90.0,1,25,2.4,-1,25.56,0.0,14.2,0,14,8,0
314,90.0,1,26,2.0,1,26.040000000000003,0.0,14.8,0,16,8,0
314,90.0,1,27,1.6,2,22.080000000000002,0.0,11.8,0,14,10,0
314,90.0,1,28,1.4,2,18.16,0.0,9.2,0,11,10,0
314,90.0,1,29,1.2,3,13.52,0.0,6.4,0,8,10,0
314,90.0,1,30,1.4,7,11.320000000000002,0.0,6.0,0,8,8,0
314,90.0,1,31,3.0,3,12.319999999999999,0.0,10.8,1,8,6,0
314,90.0,1,32,3.4,2,15.52,0.0,14.0,1,10,4,0
314,90.0,1,33,3.4,10,19.4,0.0,15.4,1,12,5,0
314,90.0,1,34,5.0,7,25.360000000000003,0.0,21.4,2,16,4,0
314,90.0,1,35,5.8,3,23.04,0.0,24.8,3,14,3,0
314,90.0,1,36,5.0,3,29.0,0.0,21.4,2,18,6,0
314,90.0,1,37,5.0,2,27.080000000000002,0.0,21.0,2,17,6,0
314,90.0,1,38,5.0,6,24.56,0.0,21.4,2,16,5,0
315,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
315,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
664,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
786,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
